,Node,Time,Value
6126,n_25970,7,-4341.785114473227
6127,n_25970,8,-4334.491284409782
6128,n_25970,9,-4287.009375580598
6129,n_25970,10,-4254.09425208734
6130,n_25970,11,-4067.7744524041973
6131,n_25970,12,-3958.022680481849
6132,n_25970,13,-3870.8490625037225
6133,n_25970,14,-3525.5181889773157
6134,n_25970,15,-3376.6283483214506
6135,n_25970,16,-3401.023953431552
6136,n_25970,17,-3602.6526569510174
6137,n_25970,18,-3841.936628723179
6138,n_25970,19,-3938.2890543991125
6139,n_25970,20,-4029.2006116363564
6140,n_25970,21,-4151.356034769796
6141,n_25970,22,-4355.04526401631
6142,n_25970,23,-4507.855077038842
6143,n_25970,24,-4536.941692134778
6144,n_26292,1,-1765.2965171019964
6145,n_26292,2,-1372.868686768153
6146,n_26292,3,-1699.8356472018738
6147,n_26292,4,-1141.1711177394097
6148,n_26292,5,-1607.5778888682357
6149,n_26292,6,-1612.665232360706
6150,n_26292,7,-1555.1783073232962
6151,n_26292,8,-1806.8260787212794
6152,n_26292,9,-1325.0516079474303
6153,n_26292,10,-1665.9004602853176
6154,n_26292,11,-1655.486779590733
6155,n_26292,12,-1513.6597511129949
6156,n_26292,13,-1112.6363651601814
6157,n_26292,14,-1075.2756667443566
6158,n_26292,15,-760.4805787748724
6159,n_26292,16,-916.0151149403165
6160,n_26292,17,-1045.914094996279
6161,n_26292,18,-1399.8181397564751
6162,n_26292,19,-1304.1374604993632
6163,n_26292,20,-1477.7192001516264
6164,n_26292,21,-1278.607446980095
6165,n_26292,22,-1679.2667677712575
6166,n_26292,23,-1939.9111849249355
6167,n_26292,24,-1602.059764869764
6168,n_26569,1,-7422.215266900709
6169,n_26569,2,-7066.2950223639955
6170,n_26569,3,-6768.59544236259
6171,n_26569,4,-6798.661159654378
6172,n_26569,5,-6801.732695384251
6173,n_26569,6,-6971.307134642512
6174,n_26569,7,-7011.859638351678
6175,n_26569,8,-6998.0839010165455
6176,n_26569,9,-6898.39317352348
6177,n_26569,10,-6787.341598831945
6178,n_26569,11,-6527.245906070778
6179,n_26569,12,-6295.75212415701
6180,n_26569,13,-6071.279917356338
6181,n_26569,14,-5627.777606205716
6182,n_26569,15,-5445.535405814012
6183,n_26569,16,-5476.295065273653
6184,n_26569,17,-5710.569012719739
6185,n_26569,18,-6022.0967913055265
6186,n_26569,19,-6227.345263627851
6187,n_26569,20,-6452.844794201543
6188,n_26569,21,-6696.977933170749
6189,n_26569,22,-6985.049815042895
6190,n_26569,23,-7166.733580206435
6191,n_26569,24,-7222.808500688696
6192,n_26570,1,-37115.49404618582
6193,n_26570,2,-35199.16558339975
6194,n_26570,3,-34500.615584162835
6195,n_26570,4,-34673.571190480514
6196,n_26570,5,-34972.53862633369
6197,n_26570,6,-35388.692960783075
6198,n_26570,7,-35660.6512228153
6199,n_26570,8,-35577.327310387685
6200,n_26570,9,-34917.45762481817
6201,n_26570,10,-33968.0343546893
6202,n_26570,11,-32916.35394552858
6203,n_26570,12,-31378.61891823873
6204,n_26570,13,-29680.989831043385
6205,n_26570,14,-28184.14873444267
6206,n_26570,15,-27644.049555012727
6207,n_26570,16,-27743.09287661801
6208,n_26570,17,-28327.63674391603
6209,n_26570,18,-29414.310589086042
6210,n_26570,19,-30787.968451050783
6211,n_26570,20,-32457.541082734213
6212,n_26570,21,-34010.44449297346
6213,n_26570,22,-35203.90721948186
6214,n_26570,23,-35695.39650868978
6215,n_26570,24,-36041.04474606477
6216,n_26833,1,-910.201920643422
6217,n_26833,2,-855.9897855574491
6218,n_26833,3,-742.4893890679045
6219,n_26833,4,-744.4780787231284
6220,n_26833,5,-743.7619979077677
6221,n_26833,6,-806.1611526391058
6222,n_26833,7,-804.2512541672637
6223,n_26833,8,-803.4062844059544
6224,n_26833,9,-808.0053308770475
6225,n_26833,10,-804.6129958644631
6226,n_26833,11,-749.9473313021716
6227,n_26833,12,-758.0037840820982
6228,n_26833,13,-795.4523200951361
6229,n_26833,14,-670.893323394386
6230,n_26833,15,-613.5328341897857
6231,n_26833,16,-622.4560678911927
6232,n_26833,17,-705.8416160611027
6233,n_26833,18,-789.6717706611239
6234,n_26833,19,-781.4392003941969
6235,n_26833,20,-748.8607425603449
6236,n_26833,21,-748.2188066594116
6237,n_26833,22,-805.4331213046321
6238,n_26833,23,-868.0103748991099
6239,n_26833,24,-868.7059385885711
6240,n_26871,1,-2393.905471447316
6241,n_26871,2,-2286.4809548090902
6242,n_26871,3,-1981.2942252375592
6243,n_26871,4,-1984.7253857031226
6244,n_26871,5,-2004.071925769956
6245,n_26871,6,-2166.9817435997456
6246,n_26871,7,-2147.071986710165
6247,n_26871,8,-2146.579689727308
6248,n_26871,9,-2194.882133701721
6249,n_26871,10,-2191.247308834974
6250,n_26871,11,-2022.405170272145
6251,n_26871,12,-2019.2656859475303
6252,n_26871,13,-1998.638227550691
6253,n_26871,14,-1702.15443600616
6254,n_26871,15,-1557.2970116829324
6255,n_26871,16,-1576.2250498876124
6256,n_26871,17,-1788.7190413874143
6257,n_26871,18,-1986.1211385685767
6258,n_26871,19,-1996.7206412454423
6259,n_26871,20,-2037.5159571389815
6260,n_26871,21,-2024.3824561397678
6261,n_26871,22,-2141.2116192019507
6262,n_26871,23,-2299.732669693721
6263,n_26871,24,-2297.8981149693827
6264,n_27690,1,-2448.3183357322223
6265,n_27690,2,-2353.780800252673
6266,n_27690,3,-2123.2273473231007
6267,n_27690,4,-2129.357695745582
6268,n_27690,5,-2082.8639503723493
6269,n_27690,6,-2211.133992325886
6270,n_27690,7,-2212.923906031676
6271,n_27690,8,-2210.798126831237
6272,n_27690,9,-2204.942520113897
6273,n_27690,10,-2234.325904933311
6274,n_27690,11,-2106.8279229512696
6275,n_27690,12,-2094.1415475902027
6276,n_27690,13,-2116.436649344103
6277,n_27690,14,-1849.3782597750155
6278,n_27690,15,-1727.0803903231913
6279,n_27690,16,-1746.4019091814002
6280,n_27690,17,-1922.0024277891746
6281,n_27690,18,-2103.6861204304496
6282,n_27690,19,-2113.215288034391
6283,n_27690,20,-2096.819310221067
6284,n_27690,21,-2121.721407570977
6285,n_27690,22,-2258.1320068640516
6286,n_27690,23,-2387.9205011564586
6287,n_27690,24,-2395.4892313002365
6288,n_27913,1,-1912.423875961851
6289,n_27913,2,-1814.305053388241
6290,n_27913,3,-1602.6941443371106
6291,n_27913,4,-1605.2804307042563
6292,n_27913,5,-1586.3149343306998
6293,n_27913,6,-1704.5015957308192
6294,n_27913,7,-1702.9916835503232
6295,n_27913,8,-1702.8004501520836
6296,n_27913,9,-1704.2627571955802
6297,n_27913,10,-1717.616946112667
6298,n_27913,11,-1610.0625321746484
6299,n_27913,12,-1623.5294149251804
6300,n_27913,13,-1658.7391576728457
6301,n_27913,14,-1422.2987302305598
6302,n_27913,15,-1310.792300122868
6303,n_27913,16,-1328.426453145603
6304,n_27913,17,-1492.6395618327538
6305,n_27913,18,-1652.7718976946753
6306,n_27913,19,-1638.6187081908095
6307,n_27913,20,-1607.2933557805002
6308,n_27913,21,-1605.4907243795221
6309,n_27913,22,-1722.9849423829437
6310,n_27913,23,-1841.519628880361
6311,n_27913,24,-1843.3803394640918
6312,n_27914,1,-1912.4238759618906
6313,n_27914,2,-1814.3050533882806
6314,n_27914,3,-1602.6941443371502
6315,n_27914,4,-1605.280430704296
6316,n_27914,5,-1586.3149343307393
6317,n_27914,6,-1704.5015957308588
6318,n_27914,7,-1702.9916835503627
6319,n_27914,8,-1702.8004501521232
6320,n_27914,9,-1704.2627571956198
6321,n_27914,10,-1717.6169461127065
6322,n_27914,11,-1610.062532174688
6323,n_27914,12,-1623.52941492522
6324,n_27914,13,-1658.7391576728853
6325,n_27914,14,-1422.2987302305994
6326,n_27914,15,-1310.7923001229076
6327,n_27914,16,-1328.4264531456427
6328,n_27914,17,-1492.6395618327933
6329,n_27914,18,-1652.7718976947149
6330,n_27914,19,-1638.618708190849
6331,n_27914,20,-1607.2933557805397
6332,n_27914,21,-1605.4907243795617
6333,n_27914,22,-1722.9849423829833
6334,n_27914,23,-1841.5196288804007
6335,n_27914,24,-1843.3803394641313
6336,n_27915,1,-1912.4238759618943
6337,n_27915,2,-1814.3050533882843
6338,n_27915,3,-1602.6941443371538
6339,n_27915,4,-1605.2804307042995
6340,n_27915,5,-1586.314934330743
6341,n_27915,6,-1704.5015957308624
6342,n_27915,7,-1702.9916835503664
6343,n_27915,8,-1702.8004501521268
6344,n_27915,9,-1704.2627571956234
6345,n_27915,10,-1717.6169461127101
6346,n_27915,11,-1610.0625321746916
6347,n_27915,12,-1623.5294149252236
6348,n_27915,13,-1658.739157672889
6349,n_27915,14,-1422.298730230603
6350,n_27915,15,-1310.7923001229112
6351,n_27915,16,-1328.4264531456463
6352,n_27915,17,-1492.639561832797
6353,n_27915,18,-1652.7718976947185
6354,n_27915,19,-1638.6187081908527
6355,n_27915,20,-1607.2933557805434
6356,n_27915,21,-1605.4907243795653
6357,n_27915,22,-1722.984942382987
6358,n_27915,23,-1841.5196288804043
6359,n_27915,24,-1843.380339464135
6360,n_27917,1,-1912.4238759618524
6361,n_27917,2,-1814.3050533882424
6362,n_27917,3,-1602.694144337112
6363,n_27917,4,-1605.2804307042577
6364,n_27917,5,-1586.3149343307011
6365,n_27917,6,-1704.5015957308206
6366,n_27917,7,-1702.9916835503245
6367,n_27917,8,-1702.800450152085
6368,n_27917,9,-1704.2627571955816
6369,n_27917,10,-1717.6169461126683
6370,n_27917,11,-1610.0625321746497
6371,n_27917,12,-1623.5294149251818
6372,n_27917,13,-1658.739157672847
6373,n_27917,14,-1422.2987302305612
6374,n_27917,15,-1310.7923001228694
6375,n_27917,16,-1328.4264531456045
6376,n_27917,17,-1492.6395618327551
6377,n_27917,18,-1652.7718976946767
6378,n_27917,19,-1638.6187081908108
6379,n_27917,20,-1607.2933557805015
6380,n_27917,21,-1605.4907243795235
6381,n_27917,22,-1722.984942382945
6382,n_27917,23,-1841.5196288803625
6383,n_27917,24,-1843.3803394640931
6384,n_27918,1,-1912.42387596189
6385,n_27918,2,-1814.30505338828
6386,n_27918,3,-1602.6941443371495
6387,n_27918,4,-1605.2804307042952
6388,n_27918,5,-1586.3149343307387
6389,n_27918,6,-1704.501595730858
6390,n_27918,7,-1702.991683550362
6391,n_27918,8,-1702.8004501521225
6392,n_27918,9,-1704.262757195619
6393,n_27918,10,-1717.6169461127058
6394,n_27918,11,-1610.0625321746872
6395,n_27918,12,-1623.5294149252193
6396,n_27918,13,-1658.7391576728846
6397,n_27918,14,-1422.2987302305987
6398,n_27918,15,-1310.792300122907
6399,n_27918,16,-1328.426453145642
6400,n_27918,17,-1492.6395618327927
6401,n_27918,18,-1652.7718976947142
6402,n_27918,19,-1638.6187081908483
6403,n_27918,20,-1607.293355780539
6404,n_27918,21,-1605.490724379561
6405,n_27918,22,-1722.9849423829826
6406,n_27918,23,-1841.5196288804
6407,n_27918,24,-1843.3803394641307
6408,n_27919,1,-1912.4238759618652
6409,n_27919,2,-1814.3050533882551
6410,n_27919,3,-1602.6941443371247
6411,n_27919,4,-1605.2804307042704
6412,n_27919,5,-1586.3149343307139
6413,n_27919,6,-1704.5015957308333
6414,n_27919,7,-1702.9916835503373
6415,n_27919,8,-1702.8004501520977
6416,n_27919,9,-1704.2627571955945
6417,n_27919,10,-1717.616946112681
6418,n_27919,11,-1610.0625321746625
6419,n_27919,12,-1623.5294149251945
6420,n_27919,13,-1658.7391576728598
6421,n_27919,14,-1422.298730230574
6422,n_27919,15,-1310.7923001228821
6423,n_27919,16,-1328.4264531456172
6424,n_27919,17,-1492.6395618327679
6425,n_27919,18,-1652.7718976946894
6426,n_27919,19,-1638.6187081908236
6427,n_27919,20,-1607.2933557805143
6428,n_27919,21,-1605.4907243795362
6429,n_27919,22,-1722.9849423829578
6430,n_27919,23,-1841.5196288803754
6431,n_27919,24,-1843.3803394641059
6432,n_27920,1,-1912.4238759618768
6433,n_27920,2,-1814.3050533882667
6434,n_27920,3,-1602.6941443371363
6435,n_27920,4,-1605.280430704282
6436,n_27920,5,-1586.3149343307255
6437,n_27920,6,-1704.5015957308449
6438,n_27920,7,-1702.9916835503489
6439,n_27920,8,-1702.8004501521093
6440,n_27920,9,-1704.262757195606
6441,n_27920,10,-1717.6169461126926
6442,n_27920,11,-1610.062532174674
6443,n_27920,12,-1623.529414925206
6444,n_27920,13,-1658.7391576728714
6445,n_27920,14,-1422.2987302305855
6446,n_27920,15,-1310.7923001228937
6447,n_27920,16,-1328.4264531456288
6448,n_27920,17,-1492.6395618327795
6449,n_27920,18,-1652.771897694701
6450,n_27920,19,-1638.6187081908352
6451,n_27920,20,-1607.2933557805259
6452,n_27920,21,-1605.4907243795478
6453,n_27920,22,-1722.9849423829694
6454,n_27920,23,-1841.5196288803868
6455,n_27920,24,-1843.3803394641175
6456,n_27921,1,-1912.4238759618652
6457,n_27921,2,-1814.3050533882551
6458,n_27921,3,-1602.6941443371247
6459,n_27921,4,-1605.2804307042704
6460,n_27921,5,-1586.3149343307139
6461,n_27921,6,-1704.5015957308333
6462,n_27921,7,-1702.9916835503373
6463,n_27921,8,-1702.8004501520977
6464,n_27921,9,-1704.2627571955943
6465,n_27921,10,-1717.616946112681
6466,n_27921,11,-1610.0625321746625
6467,n_27921,12,-1623.5294149251945
6468,n_27921,13,-1658.7391576728598
6469,n_27921,14,-1422.298730230574
6470,n_27921,15,-1310.7923001228821
6471,n_27921,16,-1328.4264531456172
6472,n_27921,17,-1492.6395618327679
6473,n_27921,18,-1652.7718976946894
6474,n_27921,19,-1638.6187081908236
6475,n_27921,20,-1607.2933557805143
6476,n_27921,21,-1605.4907243795362
6477,n_27921,22,-1722.9849423829578
6478,n_27921,23,-1841.5196288803752
6479,n_27921,24,-1843.3803394641059
6480,n_27922,1,-1912.4238759618604
6481,n_27922,2,-1814.3050533882504
6482,n_27922,3,-1602.69414433712
6483,n_27922,4,-1605.2804307042657
6484,n_27922,5,-1586.314934330709
6485,n_27922,6,-1704.5015957308285
6486,n_27922,7,-1702.9916835503325
6487,n_27922,8,-1702.800450152093
6488,n_27922,9,-1704.2627571955898
6489,n_27922,10,-1717.6169461126763
6490,n_27922,11,-1610.0625321746577
6491,n_27922,12,-1623.5294149251897
6492,n_27922,13,-1658.739157672855
6493,n_27922,14,-1422.2987302305692
6494,n_27922,15,-1310.7923001228774
6495,n_27922,16,-1328.4264531456124
6496,n_27922,17,-1492.639561832763
6497,n_27922,18,-1652.7718976946846
6498,n_27922,19,-1638.6187081908188
6499,n_27922,20,-1607.2933557805095
6500,n_27922,21,-1605.4907243795315
6501,n_27922,22,-1722.984942382953
6502,n_27922,23,-1841.5196288803706
6503,n_27922,24,-1843.380339464101
6504,n_27939,1,-3098.5160583476613
6505,n_27939,2,-2925.3731369034526
6506,n_27939,3,-2248.1224029604105
6507,n_27939,4,-2125.5412552717175
6508,n_27939,5,-2174.9288309317485
6509,n_27939,6,-2613.089706781177
6510,n_27939,7,-2528.7239583691894
6511,n_27939,8,-2438.331576210446
6512,n_27939,9,-2348.7575823153006
6513,n_27939,10,-3050.784563002207
6514,n_27939,11,-2256.277345038324
6515,n_27939,12,-2607.3128625115482
6516,n_27939,13,-1554.423360274577
6517,n_27939,14,-1656.4029048249895
6518,n_27939,15,-1022.7964912510677
6519,n_27939,16,-731.3273666870391
6520,n_27939,17,-1607.5100155957687
6521,n_27939,18,-1365.3998908941012
6522,n_27939,19,-1980.7914751277242
6523,n_27939,20,-2322.966102427174
6524,n_27939,21,-2231.801332913108
6525,n_27939,22,-2493.78415128218
6526,n_27939,23,-2768.033676038068
6527,n_27939,24,-3042.720917673985
6528,n_29630,1,-3723.897641056523
6529,n_29630,2,-3523.865039642055
6530,n_29630,3,-3067.0807346884735
6531,n_29630,4,-3046.1737501123516
6532,n_29630,5,-3127.7560355271476
6533,n_29630,6,-3390.270933978474
6534,n_29630,7,-3378.0799444917193
6535,n_29630,8,-3290.544823473845
6536,n_29630,9,-3356.244469561107
6537,n_29630,10,-3457.0594512491666
6538,n_29630,11,-3120.593448081738
6539,n_29630,12,-3123.0771003706386
6540,n_29630,13,-2694.3850531409707
6541,n_29630,14,-2378.788264288842
6542,n_29630,15,-2143.219016574179
6543,n_29630,16,-2076.074992503359
6544,n_29630,17,-2437.9677241199356
6545,n_29630,18,-2631.7536580885394
6546,n_29630,19,-2854.4681836051145
6547,n_29630,20,-3178.6829850903478
6548,n_29630,21,-3151.1541850667086
6549,n_29630,22,-3321.1069971283982
6550,n_29630,23,-3540.7695630204125
6551,n_29630,24,-3542.198881168172
6552,n_29661,1,-540.1800959241042
6553,n_29661,2,-508.3680666914172
6554,n_29661,3,-442.77524333873953
6555,n_29661,4,-443.95598346783
6556,n_29661,5,-443.30523320662604
6557,n_29661,6,-479.4138408031233
6558,n_29661,7,-478.4474728359606
6559,n_29661,8,-477.95909672729516
6560,n_29661,9,-480.2442476350215
6561,n_29661,10,-478.34877645725095
6562,n_29661,11,-446.3622666741665
6563,n_29661,12,-450.37426416826645
6564,n_29661,13,-470.6027574870905
6565,n_29661,14,-398.2883013979827
6566,n_29661,15,-364.9869289512195
6567,n_29661,16,-370.1788130854779
6568,n_29661,17,-418.5641031689677
6569,n_29661,18,-467.27890468150065
6570,n_29661,19,-463.10275306592285
6571,n_29661,20,-445.56728099230133
6572,n_29661,21,-445.75423545579497
6573,n_29661,22,-479.3141415799343
6574,n_29661,23,-515.5513470718413
6575,n_29661,24,-516.0777498506826
6576,n_29872,1,-2679.6255688686397
6577,n_29872,2,-2519.1160698510303
6578,n_29872,3,-2202.363733505186
6579,n_29872,4,-2191.485438688928
6580,n_29872,5,-2228.0855055015472
6581,n_29872,6,-2417.0133000054248
6582,n_29872,7,-2410.8410874224064
6583,n_29872,8,-2385.110524272794
6584,n_29872,9,-2442.162496257721
6585,n_29872,10,-2436.5699340459278
6586,n_29872,11,-2209.9871702598916
6587,n_29872,12,-2151.9696085719747
6588,n_29872,13,-1945.7838526851515
6589,n_29872,14,-1619.4305666054584
6590,n_29872,15,-1462.4083783443903
6591,n_29872,16,-1480.7875478210876
6592,n_29872,17,-1741.8790367382103
6593,n_29872,18,-1950.972884371241
6594,n_29872,19,-2029.7488400015854
6595,n_29872,20,-2244.841234085079
6596,n_29872,21,-2241.3464750231433
6597,n_29872,22,-2385.817443208962
6598,n_29872,23,-2547.8582919251357
6599,n_29872,24,-2541.715858435375
6600,n_29873,1,-2765.972814956279
6601,n_29873,2,-2610.3965558714735
6602,n_29873,3,-2293.9408361637934
6603,n_29873,4,-2281.758575701759
6604,n_29873,5,-2318.0776302960494
6605,n_29873,6,-2507.999952828432
6606,n_29873,7,-2500.08003796562
6607,n_29873,8,-2479.66067959351
6608,n_29873,9,-2541.8953893439557
6609,n_29873,10,-2524.5359477206703
6610,n_29873,11,-2296.5236031859226
6611,n_29873,12,-2245.1858375442894
6612,n_29873,13,-2053.0438332024273
6613,n_29873,14,-1718.4452480688064
6614,n_29873,15,-1559.9759027653993
6615,n_29873,16,-1578.503238485064
6616,n_29873,17,-1843.6614151978224
6617,n_29873,18,-2046.9799076110444
6618,n_29873,19,-2125.2640480536766
6619,n_29873,20,-2338.5670527227066
6620,n_29873,21,-2340.4970621182365
6621,n_29873,22,-2483.6100645345678
6622,n_29873,23,-2631.55766643981
6623,n_29873,24,-2636.886181383988
6624,n_29874,1,-2560.8379047737703
6625,n_29874,2,-2391.11129986802
6626,n_29874,3,-2096.5450291083116
6627,n_29874,4,-2081.637752193265
6628,n_29874,5,-2109.3020118748473
6629,n_29874,6,-2298.524801201274
6630,n_29874,7,-2297.179961739383
6631,n_29874,8,-2271.102510983847
6632,n_29874,9,-2318.2628205650703
6633,n_29874,10,-2307.9765720883183
6634,n_29874,11,-2082.436190831684
6635,n_29874,12,-2023.3033256894453
6636,n_29874,13,-1815.609912820761
6637,n_29874,14,-1493.688649220646
6638,n_29874,15,-1341.0397353719252
6639,n_29874,16,-1359.3761328790677
6640,n_29874,17,-1622.426800147062
6641,n_29874,18,-1824.532178226356
6642,n_29874,19,-1905.4811646183775
6643,n_29874,20,-2118.290444152099
6644,n_29874,21,-2122.9175349460697
6645,n_29874,22,-2273.5501910675666
6646,n_29874,23,-2422.6715067364516
6647,n_29874,24,-2420.1873740592373
6648,n_29962,1,-2444.1418377357477
6649,n_29962,2,-2297.321998558113
6650,n_29962,3,-2041.4552717819463
6651,n_29962,4,-2048.7404547485703
6652,n_29962,5,-2056.596435230443
6653,n_29962,6,-2197.0620476550707
6654,n_29962,7,-2195.34776726124
6655,n_29962,8,-2192.6463540256227
6656,n_29962,9,-2195.827922460727
6657,n_29962,10,-2171.8602406783275
6658,n_29962,11,-2042.416860080885
6659,n_29962,12,-2046.9048575537345
6660,n_29962,13,-2211.9652070811853
6661,n_29962,14,-1924.002178519387
6662,n_29962,15,-1792.3441582488024
6663,n_29962,16,-1812.366232259587
6664,n_29962,17,-2000.2380415046337
6665,n_29962,18,-2195.3395530803173
6666,n_29962,19,-2188.7784149478707
6667,n_29962,20,-2034.3767292106
6668,n_29962,21,-2048.570913130969
6669,n_29962,22,-2188.1342232345855
6670,n_29962,23,-2329.547865742376
6671,n_29962,24,-2337.180468037074
6672,n_29970,1,-2803.0509142945807
6673,n_29970,2,-2651.355241018936
6674,n_29970,3,-2103.9745982484324
6675,n_29970,4,-2069.522680522691
6676,n_29970,5,-2155.072293956087
6677,n_29970,6,-2458.5612953983195
6678,n_29970,7,-2426.3593400797454
6679,n_29970,8,-2345.4056303598472
6680,n_29970,9,-2445.9870115449235
6681,n_29970,10,-2764.31211835856
6682,n_29970,11,-2315.1315590992285
6683,n_29970,12,-2517.29152100682
6684,n_29970,13,-1872.7788450554567
6685,n_29970,14,-1641.2471909560647
6686,n_29970,15,-1282.9967743437405
6687,n_29970,16,-1158.5060245973966
6688,n_29970,17,-1660.334441723448
6689,n_29970,18,-1711.9307581011492
6690,n_29970,19,-2077.453466731326
6691,n_29970,20,-2448.94803323021
